Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Prediction,Prediction_Label
766,192.168.1.103-97.74.144.108-1722-80-6,192.168.1.103,1722,97.74.144.108,80,6,12/06/2010 08:35:22 AM,36959751,79,134,867.0,166390.0,118.0,0.0,10.974683544303796,31.39123456110586,1460.0,0.0,1241.7164179104475,481.4613346063282,4525.382219160514,5.763025838566933,174338.4481132075,1211088.2312503385,16708121.0,6.0,20144679.0,258265.1153846153,673925.8850709008,3255767.0,151.0,36959751.0,277892.8646616541,1543334.587621575,16888185.0,6.0,0,0,0,0,1580,2692,2.137460287543604,3.625565551023328,0.0,1460.0,781.5747663551404,708.1079342137214,501416.8464964239,0,1,0,0,0,0,0,0,1.0,785.244131455399,10.974683544303796,1241.7164179104475,0,0,0,0,0,0,79,867,134,166390,-1,5840,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
798,192.168.4.118-203.73.24.75-4521-80-6,192.168.4.118,4521,203.73.24.75,80,6,12/06/2010 08:36:29 AM,3294548,52,98,62.0,138613.0,62.0,0.0,1.1923076923076918,8.597853041491051,1460.0,0.0,1414.4183673469386,252.7937883987205,42092.268802882834,45.5297661469798,22111.06040268456,55160.5422721699,237638.0,119.0,3062696.0,60052.86274509803,85076.82971714911,340591.0,119.0,3294548.0,33964.41237113404,69582.41229855797,239128.0,3748.0,0,0,0,0,1040,1976,15.783652264286332,29.746113882693468,0.0,1460.0,918.3774834437088,706.6511420469733,499355.8365562916,0,1,0,0,0,0,0,0,1.0,924.5,1.1923076923076923,1414.4183673469388,0,0,0,0,0,0,52,62,98,138613,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
799,192.168.4.118-203.73.24.75-4521-80-6,192.168.4.118,4521,203.73.24.75,80,6,12/06/2010 08:36:32 AM,134,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14925.373134328356,134.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7462.686567164178,7462.686567164178,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16147,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
802,192.168.4.118-203.73.24.75-4522-80-6,192.168.4.118,4522,203.73.24.75,80,6,12/06/2010 08:36:32 AM,478928,3,6,85.0,3858.0,85.0,0.0,28.333333333333336,49.074772881118186,1460.0,0.0,643.0,729.7054200155019,8232.97030033742,18.79196873016404,59866.0,105210.29759214909,231682.0,151.0,249031.0,124515.5,175877.96257774878,248880.0,151.0,478928.0,95785.6,122963.96594653248,232106.0,2281.0,0,0,0,0,60,136,6.263989576721344,12.527979153442688,0.0,1460.0,394.3,632.0639999240582,399504.9,0,1,0,0,0,0,0,0,2.0,438.1111111111112,28.33333333333333,643.0,0,0,0,0,0,0,3,85,6,3858,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
803,192.168.4.118-203.73.24.75-4522-80-6,192.168.4.118,4522,203.73.24.75,80,6,12/06/2010 08:36:33 AM,83,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24096.38554216868,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,12048.192771084336,12048.192771084336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16582,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
805,192.168.4.118-203.73.24.75-4523-80-6,192.168.4.118,4523,203.73.24.75,80,6,12/06/2010 08:36:33 AM,472332,2,5,74.0,1050.0,74.0,0.0,37.0,52.32590180780453,1050.0,0.0,210.0,469.5742752749558,2379.6820880228315,14.820084178078131,78722.0,118849.02392026616,233412.0,6.0,134.0,134.0,0.0,134.0,134.0,472332.0,118083.0,131958.33945858316,233851.0,6.0,0,0,0,0,40,116,4.2343097651651815,10.585774412912953,0.0,1050.0,140.5,368.4046688086349,135722.0,0,1,0,0,0,0,0,0,2.0,160.57142857142858,37.0,210.0,0,0,0,0,0,0,2,74,5,1050,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
806,192.168.4.118-203.73.24.75-4523-80-6,192.168.4.118,4523,203.73.24.75,80,6,12/06/2010 08:36:33 AM,134,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14925.373134328356,134.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7462.686567164178,7462.686567164178,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16470,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
807,192.168.4.118-203.73.24.75-4524-80-6,192.168.4.118,4524,203.73.24.75,80,6,12/06/2010 08:36:33 AM,482777,2,6,91.0,1716.0,91.0,0.0,45.5,64.34671708797582,1460.0,0.0,286.0,584.184902235585,3742.928929920025,16.57079769748766,68968.14285714286,111034.6666202776,231865.0,6.0,154.0,154.0,0.0,154.0,154.0,482777.0,96555.4,123367.1074772364,232348.0,6.0,0,0,0,0,40,136,4.142699424371915,12.428098273115744,0.0,1460.0,200.7777777777777,479.9233735133604,230326.4444444444,0,1,0,0,0,0,0,0,3.0,225.875,45.5,286.0,0,0,0,0,0,0,2,91,6,1716,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
808,192.168.4.118-203.73.24.75-4524-80-6,192.168.4.118,4524,203.73.24.75,80,6,12/06/2010 08:36:34 AM,134,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22388.059701492533,67.0,86.2670273047588,128.0,6.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,14925.373134328356,7462.686567164178,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,17520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
811,192.168.4.118-203.73.24.75-4525-80-6,192.168.4.118,4525,203.73.24.75,80,6,12/06/2010 08:36:34 AM,486964,3,7,87.0,5310.0,87.0,0.0,29.0,50.22947341949745,1460.0,0.0,758.5714285714287,733.9034580340152,11082.954797479895,20.535398920659432,54107.11111111112,100980.13962587454,232791.0,150.0,248740.0,124370.0,175673.60871798586,248590.0,150.0,486964.0,81160.66666666666,117134.29717493788,232791.0,1278.0,0,0,0,0,60,156,6.160619676197832,14.374779244461603,0.0,1460.0,490.6363636363636,679.6546582974728,461930.4545454545,0,1,0,0,0,0,0,0,2.0,539.7,29.0,758.5714285714287,0,0,0,0,0,0,3,87,7,5310,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
812,192.168.4.118-203.73.24.75-4525-80-6,192.168.4.118,4525,203.73.24.75,80,6,12/06/2010 08:36:34 AM,974,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.082135523614,487.0,680.2367235014588,968.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2053.388090349076,1026.694045174538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,17520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
813,192.168.4.118-203.73.24.75-4526-80-6,192.168.4.118,4526,203.73.24.75,80,6,12/06/2010 08:36:34 AM,487376,3,7,87.0,5075.0,87.0,0.0,29.0,50.22947341949745,1460.0,0.0,725.0,730.1198531748057,10591.4119694035,20.518039460293487,54152.88888888888,100342.13524293326,231475.0,186.0,252919.0,126459.5,178573.4536276319,252730.0,189.0,487376.0,81229.33333333334,116219.1928825298,231850.0,817.0,0,0,0,0,60,156,6.155411838088048,14.362627622205446,0.0,1460.0,469.27272727272725,668.0574961646778,446300.8181818182,0,1,0,0,0,0,0,0,2.0,516.2,29.0,725.0,0,0,0,0,0,0,3,87,7,5075,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
814,192.168.4.118-203.73.24.75-4526-80-6,192.168.4.118,4526,203.73.24.75,80,6,12/06/2010 08:36:35 AM,739,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059.5399188092015,369.5,514.06662992262,733.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2706.359945872801,1353.1799729364004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,17520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
821,192.168.4.118-203.73.24.75-4527-80-6,192.168.4.118,4527,203.73.24.75,80,6,12/06/2010 08:36:35 AM,3490890,4,7,87.0,4757.0,87.0,0.0,21.75,43.5,1460.0,0.0,679.5714285714286,739.2004367654863,1387.6117551684524,3.151058899020021,349089.0,939710.0532336794,3010017.0,198.0,477410.0,159136.66666666663,137970.23875580318,248075.0,198.0,3490890.0,581815.0,1304769.640524334,3238710.0,283.0,0,0,0,0,88,156,1.145839599643644,2.005219299376377,0.0,1460.0,403.66666666666674,644.094337152187,414857.5151515153,0,1,0,0,0,0,0,0,1.0,440.3636363636364,21.75,679.5714285714286,0,0,0,0,0,0,4,87,7,4757,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
822,192.168.4.118-203.73.24.75-4527-80-6,192.168.4.118,4527,203.73.24.75,80,6,12/06/2010 08:36:38 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
826,192.168.4.118-203.73.24.75-4528-80-6,192.168.4.118,4528,203.73.24.75,80,6,12/06/2010 08:36:38 AM,3192566,51,98,38.0,138613.0,38.0,0.0,0.7450980392156864,5.321064319306437,1460.0,0.0,1414.4183673469386,252.7937883987205,43429.32926053839,46.6709223865693,21571.391891891893,51027.92341462312,238039.0,48.0,2958370.0,59167.40000000001,78479.29884123741,338713.0,48.0,3192566.0,32913.05154639174,64845.37931790308,239353.0,3500.0,0,0,0,0,1020,1976,15.974611018221708,30.6963113683476,0.0,1460.0,924.34,705.1883829419211,497290.6554362415,0,1,0,0,0,0,0,0,1.0,930.5436241610738,0.7450980392156863,1414.4183673469388,0,0,0,0,0,0,51,38,98,138613,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
827,192.168.4.118-203.73.24.75-4528-80-6,192.168.4.118,4528,203.73.24.75,80,6,12/06/2010 08:36:41 AM,90,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11111.111111111111,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16147,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
830,192.168.4.118-203.73.24.75-4529-80-6,192.168.4.118,4529,203.73.24.75,80,6,12/06/2010 08:36:41 AM,3104990,50,98,38.0,138618.0,38.0,0.0,0.7600000000000001,5.37401153701776,1460.0,0.0,1414.469387755102,252.7858473495696,44655.86040534752,47.66520987185144,21122.380952380947,57882.99986100128,238157.0,66.0,2872538.0,58623.22448979592,92524.99313434752,343804.0,66.0,3104990.0,32010.20618556699,70620.51795068987,239600.0,3746.0,0,0,0,0,1000,1976,16.103111443193054,31.56209842865839,0.0,1460.0,930.5771812080536,703.4692907222733,494869.0429892981,0,1,0,0,0,0,0,0,1.0,936.8648648648648,0.76,1414.469387755102,0,0,0,0,0,0,50,38,98,138618,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
831,192.168.4.118-203.73.24.75-4529-80-6,192.168.4.118,4529,203.73.24.75,80,6,12/06/2010 08:36:45 AM,135,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14814.814814814814,135.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7407.407407407407,7407.407407407407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16142,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
837,192.168.4.118-203.73.24.75-4530-80-6,192.168.4.118,4530,203.73.24.75,80,6,12/06/2010 08:36:45 AM,3211838,51,98,38.0,138611.0,38.0,0.0,0.7450980392156864,5.321064319306437,1460.0,0.0,1414.3979591836735,252.7972473014981,43168.11744552496,46.39088272820734,21701.60810810811,51435.725057846015,237979.0,73.0,2979286.0,59585.72,78924.74367810576,342336.0,73.0,3211838.0,33111.73195876288,65763.35862639041,239353.0,3744.0,0,0,0,0,1020,1976,15.878758517708553,30.512124210498783,0.0,1460.0,924.3266666666668,705.1798618360779,497278.6375391499,0,1,0,0,0,0,0,0,1.0,930.530201342282,0.7450980392156863,1414.3979591836735,0,0,0,0,0,0,51,38,98,138611,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
838,192.168.4.118-203.73.24.75-4530-80-6,192.168.4.118,4530,203.73.24.75,80,6,12/06/2010 08:36:48 AM,107,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18691.58878504673,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9345.794392523365,9345.794392523365,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16149,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
843,192.168.4.118-203.73.24.75-4531-80-6,192.168.4.118,4531,203.73.24.75,80,6,12/06/2010 08:36:48 AM,3381286,52,98,38.0,138615.0,38.0,0.0,0.7307692307692311,5.269651864139676,1460.0,0.0,1414.438775510204,252.790490911728,41005.995943555215,44.3618197336753,22693.1946308725,57068.55253915741,237620.0,83.0,3147811.0,61721.7843137255,92707.60562053444,427198.0,83.0,3381286.0,34858.61855670103,71192.29926424674,238860.0,3748.0,0,0,0,0,1040,1976,15.37876417434077,28.98305555933453,0.0,1460.0,918.23178807947,706.856312072061,499645.8459161149,0,1,0,0,0,0,0,0,1.0,924.3533333333336,0.7307692307692307,1414.438775510204,0,0,0,0,0,0,52,38,98,138615,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
844,192.168.4.118-203.73.24.75-4531-80-6,192.168.4.118,4531,203.73.24.75,80,6,12/06/2010 08:36:51 AM,89,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22471.91011235955,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11235.955056179777,11235.955056179777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16145,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
848,192.168.4.118-203.73.24.75-4532-80-6,192.168.4.118,4532,203.73.24.75,80,6,12/06/2010 08:36:51 AM,3090618,51,98,38.0,138611.0,38.0,0.0,0.7450980392156864,5.321064319306437,1460.0,0.0,1414.3979591836735,252.7972473014981,44861.25428635955,48.21042264039102,20882.55405405405,56498.59435398947,237540.0,90.0,2857450.0,57149.0,89765.11951914127,344746.0,90.0,3090618.0,31862.04123711337,69970.99427023277,238852.0,3747.0,0,0,0,0,1020,1976,16.501554058120416,31.708868582270604,0.0,1460.0,924.3266666666668,705.1798618360779,497278.6375391499,0,1,0,0,0,0,0,0,1.0,930.530201342282,0.7450980392156863,1414.3979591836735,0,0,0,0,0,0,51,38,98,138611,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
849,192.168.4.118-203.73.24.75-4532-80-6,192.168.4.118,4532,203.73.24.75,80,6,12/06/2010 08:36:54 AM,90,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11111.111111111111,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16149,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
855,192.168.4.118-203.73.24.75-4533-80-6,192.168.4.118,4533,203.73.24.75,80,6,12/06/2010 08:36:54 AM,3357654,51,98,38.0,138609.0,38.0,0.0,0.7450980392156864,5.321064319306437,1460.0,0.0,1414.377551020408,252.8008676134353,41292.81933159283,44.37622220752942,22686.851351351368,57660.22537920293,238609.0,91.0,3116917.0,62338.33999999997,92264.86374952696,396064.0,91.0,3357654.0,34614.98969072164,71602.94625608624,239851.0,3748.0,0,0,0,0,1020,1976,15.18917672875168,29.187045478777733,0.0,1460.0,924.3133333333334,705.1713784431353,497266.6729753916,0,1,0,0,0,0,0,0,1.0,930.51677852349,0.7450980392156863,1414.3775510204086,0,0,0,0,0,0,51,38,98,138609,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
856,192.168.4.118-203.73.24.75-4533-80-6,192.168.4.118,4533,203.73.24.75,80,6,12/06/2010 08:36:58 AM,91,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21978.02197802197,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10989.010989010989,10989.010989010989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16151,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
860,192.168.4.118-203.73.24.75-4534-80-6,192.168.4.118,4534,203.73.24.75,80,6,12/06/2010 08:36:58 AM,3130574,50,98,38.0,138610.0,38.0,0.0,0.7600000000000001,5.37401153701776,1460.0,0.0,1414.3877551020407,252.799037281748,44288.363731379606,47.275675323439096,21296.42176870749,50440.4598579742,238133.0,81.0,2898534.0,59153.75510204082,77690.36056989594,339655.0,81.0,3130574.0,32273.958762886603,60377.30057968764,239605.0,3499.0,0,0,0,0,1000,1976,15.971511933594284,31.3041633898448,0.0,1460.0,930.5234899328856,703.4352155565113,494821.1024850354,0,1,0,0,0,0,0,0,1.0,936.8108108108108,0.76,1414.3877551020407,0,0,0,0,0,0,50,38,98,138610,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
861,192.168.4.118-203.73.24.75-4534-80-6,192.168.4.118,4534,203.73.24.75,80,6,12/06/2010 08:37:01 AM,79,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25316.45569620253,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,12658.227848101267,12658.227848101267,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16150,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
863,192.168.4.118-203.73.24.75-4535-80-6,192.168.4.118,4535,203.73.24.75,80,6,12/06/2010 08:37:01 AM,482454,3,6,108.0,4202.0,108.0,0.0,36.0,62.353829072479584,1460.0,0.0,700.3333333333335,769.9251045826904,8933.494177683258,18.65462821325972,60306.75,105345.0005102283,231722.0,146.0,249760.0,124880.0,176400.51448904566,249614.0,146.0,482454.0,96490.80000000002,122865.93990687572,232049.0,3839.0,0,0,0,0,60,136,6.218209404419904,12.436418808839807,0.0,1460.0,431.0,671.7124053905477,451197.5555555556,0,1,0,0,0,0,0,0,2.0,478.88888888888886,36.0,700.3333333333335,0,0,0,0,0,0,3,108,6,4202,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
864,192.168.4.118-203.73.24.75-4535-80-6,192.168.4.118,4535,203.73.24.75,80,6,12/06/2010 08:37:01 AM,162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12345.67901234568,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6172.83950617284,6172.83950617284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16238,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
865,192.168.4.118-203.73.24.75-4536-80-6,192.168.4.118,4536,203.73.24.75,80,6,12/06/2010 08:37:01 AM,482639,3,7,109.0,4683.0,109.0,0.0,36.33333333333333,62.93117934166921,1460.0,0.0,669.0,747.6275810856633,9928.745915684394,20.71941969049331,53626.55555555555,100492.46734968635,231970.0,162.0,249750.0,124875.0,176370.8160042358,249588.0,162.0,482639.0,80439.83333333334,116650.45646103006,232358.0,209.0,0,0,0,0,60,156,6.215825907147992,14.503593783345316,0.0,1460.0,435.6363636363636,664.1476150265499,441092.0545454545,0,1,0,0,0,0,0,0,2.0,479.2,36.333333333333336,669.0,0,0,0,0,0,0,3,109,7,4683,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
866,192.168.4.118-203.73.24.75-4536-80-6,192.168.4.118,4536,203.73.24.75,80,6,12/06/2010 08:37:02 AM,490,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6122.448979591837,245.0,337.99704140716966,484.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,4081.632653061225,2040.8163265306123,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,17520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
867,192.168.4.118-203.73.24.75-4537-80-6,192.168.4.118,4537,203.73.24.75,80,6,12/06/2010 08:37:02 AM,491922,4,7,109.0,4804.0,109.0,0.0,27.25,54.5,1460.0,0.0,686.2857142857142,739.105250575702,9987.3557189961,22.361268656413007,49192.2,96012.36559457675,231534.0,161.0,254865.0,84955.0,142811.38628274712,249837.0,161.0,491922.0,81987.0,115862.17118455876,232101.0,4747.0,0,0,0,0,80,156,8.131370420513822,14.229898235899189,0.0,1460.0,409.4166666666666,644.9096424846638,415908.4469696969,0,1,0,0,0,0,0,0,1.0,446.6363636363636,27.25,686.2857142857142,0,0,0,0,0,0,4,109,7,4804,-1,5840,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
868,192.168.4.118-203.73.24.75-4537-80-6,192.168.4.118,4537,203.73.24.75,80,6,12/06/2010 08:37:02 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.33333333326,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,166666.66666666663,166666.66666666663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,17096,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos,1,attack
